,a,b,c,d,e,f,g
0,97,13,28,24,60,55,41
1,73,44,88,76,19,66,36
2,96,74,81,81,20,91,84
3,41,58,94,61,16,25,80
4,73,57,42,83,27,64,33
5,32,39,41,90,76,19,60
6,65,19,67,36,18,71,92
7,24,16,96,58,99,86,34
8,52,59,70,27,23,93,79
9,23,41,85,55,69,64,63
10,75,52,29,13,50,63,42
11,22,78,63,58,80,49,43
12,69,25,42,55,17,72,84
13,57,65,58,29,51,57,59
14,80,31,49,91,18,92,84
15,94,20,66,13,30,24,11
16,36,39,68,81,72,48,28
17,57,50,17,93,28,61,93
18,62,22,76,74,10,17,17
19,14,51,18,93,85,79,44
20,54,16,31,30,23,11,15
21,99,96,84,86,46,20,70
22,76,86,51,78,83,31,89
23,90,29,96,30,39,30,25
24,79,45,75,44,23,19,84
25,75,37,81,18,65,48,42
26,35,67,99,70,75,76,44
27,75,66,10,83,72,33,14
28,53,53,81,25,99,50,78
29,89,12,57,26,97,11,39
30,32,58,16,52,45,53,36
31,70,60,65,30,14,64,24
32,36,79,43,78,68,71,30
33,24,58,66,52,77,18,85
34,36,26,57,20,62,26,17
35,73,46,97,69,83,28,46
36,75,62,32,86,57,33,86
37,35,38,80,79,67,92,91
38,10,33,93,18,26,88,28
39,95,98,65,77,34,74,11
40,19,74,92,31,11,39,41
41,98,70,81,78,37,95,49
42,98,53,63,93,87,69,98
43,14,21,98,39,34,89,10
44,31,53,32,30,30,91,44
45,28,34,56,83,26,76,94
46,67,97,62,74,62,14,98
47,82,59,52,80,33,77,47
48,49,91,15,57,44,34,98
49,74,17,98,70,65,18,31
